Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,epsilonU_average,epsilon_average,fK_average,kU_average,k_average,nut_average,p_average
internalMesh,10944,0.264149919152,-0.015374971554,0.000000000000,0.264596994576,5.478621006012,0.410975992680,0.000000000000,5.494013786316,0.072173625231,0.072173625231,0.099999949336,0.000295249862,0.002952498849,0.000000143806,4.693321704865
internalMesh,10945,0.268459543586,-0.015015456593,0.000000000000,0.268879137307,5.639117717743,0.446261465549,0.000000000000,5.656747817993,0.071438960731,0.071438960731,0.099999949336,0.000282602996,0.002826030366,0.000000138019,4.556593418121
internalMesh,10946,0.272936880589,-0.014641950140,0.000000000000,0.273329338874,5.777005672455,0.486500650644,0.000000000000,5.797454357147,0.068752385676,0.068752385676,0.099999949336,0.000275974482,0.002759744646,0.000000136357,3.889167308807
internalMesh,10947,0.277588456869,-0.014253908070,0.000000000000,0.277954178386,5.932105541229,0.500199854374,0.000000000000,5.953156948090,0.065056383610,0.065056383610,0.099999949336,0.000266212766,0.002662128769,0.000000134113,2.687602519989
internalMesh,10948,0.282421067357,-0.013850764604,0.000000000000,0.282760504610,5.992579460144,0.405380547047,-0.000000000000,6.006275177002,0.059913046658,0.059913046658,0.099999949336,0.000263553491,0.002635534387,0.000000134021,1.063618779182
internalMesh,10949,0.287441745400,-0.013431931846,0.000000000000,0.287755406191,6.526778221130,0.376009225845,0.000000000000,6.537600040436,0.047342561185,0.047342561185,0.099999949336,0.000233517552,0.002335175173,0.000000126767,0.846365451813
internalMesh,10950,0.207023300231,-0.019203789998,0.000000000000,0.207912078506,4.501334190369,-0.009281422943,0.000000000000,4.501343727112,0.132742837071,0.132742837071,0.099999949336,0.000434327987,0.004343279637,0.000000170080,10.583349227905
internalMesh,10951,0.209109731019,-0.019037832506,0.000000000000,0.209974566729,4.559721469879,0.088082104921,0.000000000000,4.560572147369,0.132128760219,0.132128760219,0.099999949336,0.000434321701,0.004343217239,0.000000172876,10.263742446899
internalMesh,10952,0.211277358234,-0.018865416758,0.000000000000,0.212117953158,4.599361419678,0.172876358032,0.000000000000,4.602609157562,0.130777299404,0.130777299404,0.099999949336,0.000434448215,0.004344481975,0.000000175098,9.818614006042
internalMesh,10953,0.213529333472,-0.018686290830,0.000000000000,0.214345407504,4.621435165405,0.247093185782,0.000000000000,4.628036022186,0.129039347172,0.129039347172,0.099999949336,0.000435115333,0.004351153504,0.000000177217,9.307241439819
internalMesh,10954,0.215868957341,-0.018500193954,0.000000000000,0.216660249976,4.633012771606,0.309566974640,0.000000000000,4.643343448639,0.126427844167,0.126427844167,0.099999949336,0.000433599984,0.004335999954,0.000000179481,8.763989448547
internalMesh,10955,0.218299634755,-0.018306855112,0.000000000000,0.219065906700,4.653022766113,0.347224861383,-0.000000000000,4.665960311890,0.122436009347,0.122436009347,0.099999949336,0.000426171260,0.004261714406,0.000000180133,8.193667411804
internalMesh,10956,0.220824897289,-0.018105991650,0.000000000000,0.221565931940,4.684685230255,0.354507029057,0.000000000000,4.698079586029,0.118849396706,0.118849396706,0.099999949336,0.000414744718,0.004147447180,0.000000177584,7.709761619568
internalMesh,10957,0.223448440433,-0.017897311132,0.000000000000,0.224164045461,4.729623317719,0.341718137264,-0.000000000000,4.741951942444,0.114041499794,0.114041499794,0.099999949336,0.000404326420,0.004043264315,0.000000175255,7.390801429749
internalMesh,10958,0.226174086332,-0.017680509482,0.000000000000,0.226864095317,4.775830268860,0.334445863962,0.000000000000,4.787526607513,0.110655449331,0.110655449331,0.099999949336,0.000396202347,0.003962023184,0.000000174115,7.289391040802
internalMesh,10959,0.229005806148,-0.017455270048,0.000000000000,0.229670080119,4.829533576965,0.336561292410,0.000000000000,4.841246604919,0.108581587672,0.108581587672,0.099999949336,0.000388555811,0.003885558108,0.000000173142,7.348247528076
internalMesh,10960,0.231947727501,-0.017221265938,0.000000000000,0.232586156711,4.904210567474,0.333105802536,0.000000000000,4.915510177612,0.105950973928,0.105950973928,0.099999949336,0.000380042358,0.003800422652,0.000000172158,7.380543231964
internalMesh,10961,0.235004134476,-0.016978154890,0.000000000000,0.235616639829,4.980742454529,0.340381711721,0.000000000000,4.992359638214,0.101206384599,0.101206384599,0.099999949336,0.000373757939,0.003737579565,0.000000171853,7.373329162598
internalMesh,10962,0.238179489970,-0.016725582536,0.000000000000,0.238766024705,5.054374694824,0.370066314936,0.000000000000,5.067903995514,0.097011871636,0.097011871636,0.099999949336,0.000365822809,0.003658228554,0.000000171796,7.276010036469
internalMesh,10963,0.241478420794,-0.016463180538,0.000000000000,0.242038972115,5.127192497253,0.407386779785,-0.000000000000,5.143351554871,0.093121603131,0.093121603131,0.099999949336,0.000356394972,0.003563950537,0.000000170644,7.035031795502
internalMesh,10964,0.244905732572,-0.016190566123,0.000000000000,0.245440323252,5.185911178589,0.439915567636,0.000000000000,5.204536437988,0.089689061046,0.089689061046,0.099999949336,0.000349216309,0.003492161864,0.000000169243,6.568341255188
internalMesh,10965,0.248466432095,-0.015907343710,0.000000000000,0.248975122174,5.245099067688,0.454673647881,0.000000000000,5.264769077301,0.086076758802,0.086076758802,0.099999949336,0.000342238462,0.003422384849,0.000000168700,5.910771369934
internalMesh,10966,0.252165704966,-0.015613098862,0.000000000000,0.252648593142,5.324498653412,0.441288143396,0.000000000000,5.342753887177,0.080719284713,0.080719284713,0.099999949336,0.000335420511,0.003354204353,0.000000167890,5.146985054016
internalMesh,10967,0.256008937955,-0.015307402471,0.000000000000,0.256466163233,5.435278892517,0.409625977278,0.000000000000,5.450692653656,0.074560739100,0.074560739100,0.099999949336,0.000324469584,0.003244695952,0.000000165367,4.561416625977
internalMesh,10968,0.260001733899,-0.014989809599,0.000000000000,0.260433477154,5.566260337830,0.389786601067,0.000000000000,5.579891204834,0.069401130080,0.069401130080,0.099999949336,0.000311057200,0.003110571997,0.000000160859,4.317554473877
internalMesh,10969,0.264149919152,-0.014659856912,0.000000000000,0.264556404558,5.708137035370,0.402817547321,0.000000000000,5.722332477570,0.066245563328,0.066245563328,0.099999949336,0.000297533377,0.002975334181,0.000000155540,4.369278430939
internalMesh,10970,0.268459543586,-0.014317063382,0.000000000000,0.268841040108,5.862265586853,0.438804537058,-0.000000000000,5.878665447235,0.064984537661,0.064984537661,0.099999949336,0.000287300587,0.002873006044,0.000000150086,4.266486644745
internalMesh,10971,0.272936880589,-0.013960929122,0.000000000000,0.273293703417,6.000863075256,0.481974095106,-0.000000000000,6.020187377930,0.062329433858,0.062329433858,0.099999949336,0.000280102395,0.002801023657,0.000000148134,3.631644248962
internalMesh,10972,0.277588456869,-0.013590935385,0.000000000000,0.277920968823,6.163045883179,0.499173223972,0.000000000000,6.183228015900,0.059754557908,0.059754557908,0.099999949336,0.000270536722,0.002705367748,0.000000144799,2.470763921738
internalMesh,10973,0.282421067357,-0.013206542935,0.000000000000,0.282729680195,6.227674961090,0.393925398588,0.000000000000,6.240121364594,0.056136202067,0.056136202067,0.099999949336,0.000266503281,0.002665033331,0.000000143649,0.900421202183
internalMesh,10974,0.287441745400,-0.012807191117,0.000000000000,0.287726921130,6.711779594421,0.349224656820,-0.000000000000,6.720859050751,0.045308999717,0.045308999717,0.099999949336,0.000238242967,0.002382430481,0.000000136283,0.722030878067
internalMesh,10975,0.207023300231,-0.018267019652,0.000000000000,0.207827646970,4.934288501740,0.009138532914,0.000000000000,4.934297084808,0.119838066399,0.119838066399,0.099999949336,0.000420460303,0.004204603843,0.000000173527,9.529879570007
internalMesh,10976,0.209109731019,-0.018109158147,0.000000000000,0.209892403901,4.974534034729,0.107008822262,0.000000000000,4.975684642792,0.118946000934,0.118946000934,0.099999949336,0.000420017634,0.004200175870,0.000000175831,9.232120513916
internalMesh,10977,0.211277358234,-0.017945152707,0.000000000000,0.212038087635,4.994474411011,0.195335671306,0.000000000000,4.998292922974,0.117717154324,0.117717154324,0.099999949336,0.000420825847,0.004208259750,0.000000178207,8.833148002625
internalMesh,10978,0.213529333472,-0.017774764448,0.000000000000,0.214267866243,5.002397060394,0.272708505392,-0.000000000000,5.009824752808,0.116130709648,0.116130709648,0.099999949336,0.000421892997,0.004218929913,0.000000180752,8.363808631897
internalMesh,10979,0.215868957341,-0.017597745638,0.000000000000,0.216585058106,5.006237983704,0.334226876497,0.000000000000,5.017382621765,0.113900817931,0.113900817931,0.099999949336,0.000419940538,0.004199404735,0.000000183064,7.852978229523
internalMesh,10980,0.218299634755,-0.017413837835,0.000000000000,0.218993087293,5.018853187561,0.368629753590,-0.000000000000,5.032372951508,0.110997378826,0.110997378826,0.099999949336,0.000413170404,0.004131704569,0.000000182874,7.316710948944
internalMesh,10981,0.220824897289,-0.017222772818,0.000000000000,0.221495505973,5.043116569519,0.372692674398,-0.000000000000,5.056869029999,0.107824169099,0.107824169099,0.099999949336,0.000403632730,0.004036327358,0.000000180504,6.875584125519
internalMesh,10982,0.223448440433,-0.017024271656,0.000000000000,0.224096031552,5.079853534698,0.357035458088,-0.000000000000,5.092385292053,0.104114241898,0.104114241898,0.099999949336,0.000394562114,0.003945620731,0.000000178553,6.606818199158
internalMesh,10983,0.226174086332,-0.016818045639,0.000000000000,0.226798509667,5.115710258484,0.347403407097,0.000000000000,5.127492427826,0.101769268513,0.101769268513,0.099999949336,0.000387345208,0.003873452777,0.000000177214,6.555880546570
internalMesh,10984,0.229005806148,-0.016603793949,0.000000000000,0.229606936356,5.163118362427,0.345702111721,-0.000000000000,5.174678802490,0.100122146308,0.100122146308,0.099999949336,0.000380756450,0.003807563800,0.000000176415,6.660051345825
internalMesh,10985,0.231947727501,-0.016381204128,0.000000000000,0.232525465577,5.227045536041,0.339730203152,0.000000000000,5.238074302673,0.098122730851,0.098122730851,0.099999949336,0.000374603056,0.003746030154,0.000000175780,6.737006664276
internalMesh,10986,0.235004134476,-0.016149951844,0.000000000000,0.235558409244,5.290505409241,0.346761733294,0.000000000000,5.301857471466,0.094187490642,0.094187490642,0.099999949336,0.000369340094,0.003693400882,0.000000176154,6.773116588593
internalMesh,10987,0.238179489970,-0.015909700189,0.000000000000,0.238710259525,5.354001998901,0.377134948969,0.000000000000,5.367268085480,0.090139612556,0.090139612556,0.099999949336,0.000361035025,0.003610349493,0.000000176075,6.707895755768
internalMesh,10988,0.241478420794,-0.015660098288,0.000000000000,0.241985673930,5.419776439667,0.416807085276,0.000000000000,5.435780048370,0.086341679096,0.086341679096,0.099999949336,0.000351827970,0.003518279642,0.000000175370,6.487203121185
internalMesh,10989,0.244905732572,-0.015400782693,0.000000000000,0.245389490309,5.471017360687,0.450576692820,0.000000000000,5.489540100098,0.083017833531,0.083017833531,0.099999949336,0.000345607463,0.003456075676,0.000000175022,6.039099693298
internalMesh,10990,0.248466432095,-0.015131375752,0.000000000000,0.248926749085,5.521028995514,0.463703423738,0.000000000000,5.540467739105,0.080046005547,0.080046005547,0.099999949336,0.000340055558,0.003400555812,0.000000175179,5.403225898743
internalMesh,10991,0.252165704966,-0.014851484215,0.000000000000,0.252602670897,5.589677810669,0.445449441671,0.000000000000,5.607398986816,0.075714521110,0.075714521110,0.099999949336,0.000334278011,0.003342780983,0.000000174994,4.673524379730
internalMesh,10992,0.256008937955,-0.014560700161,0.000000000000,0.256422678993,5.688644886017,0.409255057573,0.000000000000,5.703347206116,0.070486195385,0.070486195385,0.099999949336,0.000324047200,0.003240472171,0.000000172906,4.130126953125
internalMesh,10993,0.260001733899,-0.014258599374,0.000000000000,0.260392414034,5.807312011719,0.386198580265,-0.000000000000,5.820139408112,0.065699100494,0.065699100494,0.099999949336,0.000311097043,0.003110970836,0.000000168971,3.931095123291
internalMesh,10994,0.264149919152,-0.013944741804,0.000000000000,0.264517741583,5.940031051636,0.396907627583,0.000000000000,5.953276634216,0.062610179186,0.062610179186,0.099999949336,0.000298142957,0.002981428988,0.000000164178,4.020781040192
internalMesh,10995,0.268459543586,-0.013618669938,0.000000000000,0.268804752029,6.084846496582,0.432657003403,0.000000000000,6.100208759308,0.060935381800,0.060935381800,0.099999949336,0.000289570569,0.002895705868,0.000000159792,3.951973676682
internalMesh,10996,0.272936880589,-0.013279908104,0.000000000000,0.273259760566,6.219530105591,0.477249383926,-0.000000000000,6.237813949585,0.058417353779,0.058417353779,0.099999949336,0.000281806977,0.002818070585,0.000000157427,3.351428985596
internalMesh,10997,0.277588456869,-0.012927962933,0.000000000000,0.277889336990,6.382235050201,0.497064679861,-0.000000000000,6.401562213898,0.056303754449,0.056303754449,0.099999949336,0.000272994163,0.002729941159,0.000000153879,2.236718654633
internalMesh,10998,0.282421067357,-0.012562321266,0.000000000000,0.282700320486,6.454240322113,0.385848402977,0.000000000000,6.465763568878,0.053533293307,0.053533293307,0.099999949336,0.000268061238,0.002680611564,0.000000152094,0.729339540005
internalMesh,10999,0.287441745400,-0.012182449922,0.000000000000,0.287699789859,6.879941463470,0.326606631279,-0.000000000000,6.887689590454,0.044175647199,0.044175647199,0.099999949336,0.000242421360,0.002424214268,0.000000144998,0.589949250221
internalMesh,11000,0.207023300231,-0.017330249306,0.000000000000,0.207747405229,5.352751255035,0.031499397010,-0.000000000000,5.352843761444,0.111657105386,0.111657105386,0.099999949336,0.000413325150,0.004133251961,0.000000176464,8.542759895325
internalMesh,11001,0.209109731019,-0.017180483323,0.000000000000,0.209814319373,5.377140998840,0.130745172501,-0.000000000000,5.378730297089,0.110495068133,0.110495068133,0.099999949336,0.000411969202,0.004119690508,0.000000178283,8.273850440979
internalMesh,11002,0.211277358234,-0.017024888657,0.000000000000,0.211962187515,5.381732463837,0.221516847610,-0.000000000000,5.386289596558,0.109032303095,0.109032303095,0.099999949336,0.000412258349,0.004122582730,0.000000180641,7.917755603790
internalMesh,11003,0.213529333472,-0.016863238066,0.000000000000,0.214194176044,5.380154609680,0.300082296133,0.000000000000,5.388516902924,0.107184924185,0.107184924185,0.099999949336,0.000412399648,0.004123996012,0.000000183397,7.489542484283
internalMesh,11004,0.215868957341,-0.016695296858,0.000000000000,0.216513601606,5.378335475922,0.359875053167,0.000000000000,5.390361785889,0.105074234307,0.105074234307,0.099999949336,0.000409484812,0.004094848875,0.000000185355,7.009183406830
internalMesh,11005,0.218299634755,-0.016520820558,0.000000000000,0.218923886422,5.385130405426,0.391127407551,0.000000000000,5.399315834045,0.102610737085,0.102610737085,0.099999949336,0.000403037993,0.004030379467,0.000000184928,6.506699085236
internalMesh,11006,0.220824897289,-0.016339553520,0.000000000000,0.221428580522,5.403521537781,0.391949743032,0.000000000000,5.417717933655,0.099678561091,0.099678561091,0.099999949336,0.000394793547,0.003947934601,0.000000183142,6.103173732758
internalMesh,11007,0.223448440433,-0.016151231714,0.000000000000,0.224031399178,5.433342933655,0.373883157969,0.000000000000,5.446191787720,0.096691012383,0.096691012383,0.099999949336,0.000386623113,0.003866230836,0.000000181542,5.877770900726
